name,something,attribut1,attribut2,attribut3,attribut4
dude,1,dothing,yo,hola,download
man,2,dothing,no,bye,free
lorem,3,dothing,yo,tada,
Alfredhitchcocktheboyoman,4,dothing,4,aloha,
raidshadowlegends,5,dothing,2,bruh,yes
ragegamer_XxXx,6,dothing,2,ma,
httpsurl,7,dothing,5,mama,
gamer,8,dothing,2,mamama,trick
fun,9,dothing,4,ga,
short,10,dothing,463,gaga,chicken
anotherone_exe,11,dothing,6,aggaga,
gamer,12,dothing,36,,
eg,13,dothing,363,,3
vaporwavefan696969,14,dothing,3,yo,3
yalloprepaid,15,dothing,46,yo,3
migrosonline,16,dothing,3,yoyo,3
àéè!!!!!!,17,dothing,,yoyoma,3
helpneedbreathair,18,dothing,346,mao,3
anothabrothafrommotha,19,dothing,436,xiao,3
ineedsleep,20,dothing,3,mi,12
mustpee,21,dothing,46,online,12